case_id,initial_deviation_deg,scattering_protocol,scattering_kind,scattering_matrix_used,delta_f,t_delta_real,t_delta_imag,r_delta_real,r_delta_imag,transmission_rate,reflection_rate,q_out_factor,readout_mode,active_readout,step,chi_pass,chi_read,closure_complement,reflection_event_cell,D_AB_near_rad,D_AB_far_rad,D_AB_near_deg,D_AB_far_deg,V_AB,envelope_AB_abs,envelope_V_AB,f_AB_center,f_AB_circle,f_AB_projection_consistency_error,Q_raw,Q_closed,closure_relaxation,absolute_background_axis_used,f_A_or_f_B_used
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,58,-0.02767719832800803,0.02767719832800803,-0.0212374612287267,False,3.113915455261785,3.169269851917801,178.4142133470586,181.5857866529414,0.0007660273072878905,0.034886344989545126,0.0012170570667295604,0.00011851801232131971,0.0001184902294921672,2.7782829152512775e-08,1.2170570667295605e-08,0.0,1.2170570667295605e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,59,-0.026228680611155804,0.026228680611155804,-0.023001935551338094,False,3.115363972978637,3.167821334200949,178.49720729878413,181.50279270121584,0.0006879436866020204,0.034885996126095234,0.0012170327257099317,0.0001123152370772729,0.00011228514633828887,3.009073898403291e-08,1.2170327257099317e-08,0.0,1.2170327257099317e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,60,-0.024667877747965288,0.024667877747965288,-0.024667877747965264,False,3.1169247758418277,3.1662605313377585,178.5866347154969,181.4133652845031,0.000608504192588561,0.034885647266133975,0.001217008385177121,0.00010563163959827626,0.0001055993698474908,3.2269750785459e-08,1.217008385177121e-08,0.0,1.217008385177121e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,61,-0.023001475514927282,0.023001475514927282,-0.026228156040166435,False,3.118591178074866,3.1645941291047204,178.68211253042116,181.31788746957884,0.0005290678758637993,0.034885298409661314,0.0012169840451311184,9.849584940568245e-05,9.846153886930789e-05,3.431053637456213e-08,1.2169840451311186e-08,0.0,1.2169840451311186e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,62,-0.021236611743019967,0.021236611743019967,-0.027676091256681107,False,3.1203560418467733,3.162829265332813,178.783231775967,181.216768224033,0.00045099367832377357,0.03488494955667722,0.001216959705571914,9.093843178755984e-05,9.090222742793447e-05,3.620435962537036e-08,1.216959705571914e-08,0.0,1.216959705571914e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,63,-0.01938084574368472,0.01938084574368472,-0.02900548542532941,False,3.1222118078461083,3.160973499333478,178.88955933549278,181.11044066450722,0.00037561718174050206,0.034884600707181655,0.0012169353664994989,8.299175687602696e-05,8.295381376216548e-05,3.794311386147496e-08,1.216935366499499e-08,0.0,1.216935366499499e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,64,-0.017442125930587304,0.017442125930587304,-0.030210648303791762,False,3.124150527659206,3.1590347795203804,179.00063979844165,180.99936020155835,0.00030422775697846603,0.034884251861174574,0.001216911027913862,7.46898609986633e-05,7.465034164187007e-05,3.951935679323928e-08,1.216911027913862e-08,0.0,1.216911027913862e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,65,-0.015428755775848018,0.015428755775848018,-0.031286421735702404,False,3.126163897813945,3.1570214093656412,179.1159974109058,180.8840025890942,0.00023804650479076358,0.03488390301865597,0.0012168866898149954,6.606830089786021e-05,6.602737455594157e-05,4.09263419186382e-08,1.2168866898149955e-08,0.0,1.2168866898149955e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,66,-0.01334935824655279,0.01334935824655279,-0.03222820172780481,False,3.1282432953432404,3.154942011836346,179.23513811326436,180.76486188673562,0.000178205365594807,0.03488355417962579,0.001216862352202888,5.7164001442501626e-05,5.712184339480911e-05,4.2158047692518214e-08,1.216862352202888e-08,0.0,1.216862352202888e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,67,-0.011212838873862754,0.011212838873862754,-0.033031958153677814,False,3.1303798147159303,3.152805492463656,179.35755165616743,180.64244834383257,0.00012572775561120776,0.03488320534408399,0.00121683801507753,4.801509748422152e-05,4.797188828069461e-05,4.320920352691071e-08,1.2168380150775301e-08,0.0,1.2168380150775301e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,68,-0.009028347612892023,0.009028347612892023,-0.03369425199970611,False,3.132564305976901,3.150621001202685,179.48271378580426,180.51728621419574,8.151106061921309e-05,0.034882856512030554,0.0012168136784389122,3.866077053554521e-05,3.8616695223937444e-05,4.407531160776821e-08,1.2168136784389124e-08,0.0,1.2168136784389124e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,69,-0.006805239656697355,0.006805239656697355,-0.034212250079495486,False,3.1347874139330956,3.1483978932464907,179.61008848909617,180.38991151090383,4.631128678508633e-05,0.03488250768346544,0.0012167893422870254,2.9141080969377105e-05,2.9096328302250993e-05,4.4752667126112525e-08,1.2167893422870254e-08,0.0,1.2167893422870254e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,70,-0.004553035372200437,0.004553035372200437,-0.034583737153774316,False,3.137039618217593,3.1461456889619934,179.73913028919915,180.26086971080085,2.073013110050837e-05,0.0348821588583886,0.0012167650066218583,1.949679645846917e-05,1.9451558085366305e-05,4.523837310286641e-08,1.2167650066218583e-08,0.0,1.2167650066218583e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,71,-0.0022813795296181523,0.0022813795296181523,-0.03480712540393478,False,3.139311274060175,3.143874033119411,179.86928658148534,180.13071341851466,5.204692558160742e-06,0.03488181003680002,0.0012167406714434028,9.769217389582175e-06,9.723687035861905e-06,4.553035372026951e-08,1.216740671443403e-08,0.0,1.216740671443403e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,72,-6.4076204746594586e-18,6.4076204746594586e-18,-0.03488146121869965,True,3.141592653589793,3.141592653589793,180.0,180.0,4.1057600147275104e-35,0.03488146121869965,0.0012167163367516477,2.743841458828346e-20,0.004562713431873793,0.004562713431873793,1.2167163367516478e-08,0.0,1.2167163367516478e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,73,0.0022813339022556543,0.0022813339022556543,-0.034806429264907415,True,3.1393113196875375,3.1438739874920487,179.86928919574063,180.13071080425937,5.204484373581011e-06,0.034881112404087464,0.0012166920025465844,9.769022006211119e-06,9.8145509939909e-06,4.552898777978027e-08,1.2166920025465845e-08,0.0,1.2166920025465845e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,74,0.004552853253517311,0.004552853253517311,-0.034582353825038284,True,3.1370398003362756,3.1461455068433106,179.73914072383104,180.26085927616896,2.0728472748063168e-05,0.03488076359296343,0.0012166676688282032,1.949601659830866e-05,1.9541252253335497e-05,4.523565502683767e-08,1.2166676688282032e-08,0.0,1.2166676688282032e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,75,0.006804831352525633,0.006804831352525633,-0.03421019739580842,False,3.1347878222372674,3.148397484942319,179.61011188320197,180.38988811679803,4.630572973631583e-05,0.034880414785327496,0.001216643335596493,2.9139332548229795e-05,2.918408117213566e-05,4.47486239058658e-08,1.2166433355964931e-08,0.0,1.2166433355964931e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,76,0.009027625370361819,0.009027625370361819,-0.033691556553888176,False,3.1325650282194313,3.150620278960155,179.48275516725303,180.51724483274697,8.149801982760036e-05,0.034880065981179646,0.0012166190028514458,3.8657677782150194e-05,3.870174776621216e-05,4.406998406196352e-08,1.216619002851446e-08,0.0,1.216619002851446e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,77,0.011211717640431792,0.011211717640431792,-0.03302865510650232,False,3.1303809359493613,3.152804371230225,179.35761589811088,180.64238410188912,0.00012570261244876943,0.03487971718051985,0.0012165946705930512,4.8010296190535256e-05,4.805349883576886e-05,4.3202645233600704e-08,1.2165946705930514e-08,0.0,1.2165946705930514e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,78,0.013347756411665997,0.013347756411665997,-0.032224334556296544,False,3.128244897178127,3.1549404100014593,179.23522989164283,180.76477010835717,0.00017816260122517074,0.03487936838334803,0.0012165703388212982,5.715714213959821e-05,5.719929246474249e-05,4.2150325144283914e-08,1.2165703388212983e-08,0.0,1.2165703388212983e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,79,0.01542659589043546,0.01542659589043546,-0.03128204192135448,False,3.1261660576993577,3.1570192494802285,179.1161211632242,180.8838788367758,0.0002379798607668002,0.034879019589664204,0.0012165460075361794,6.6059051936932e-05,6.609996947079359e-05,4.091753386159839e-08,1.2165460075361795e-08,0.0,1.2165460075361795e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,80,0.017439335399734128,0.017439335399734128,-0.030205814962574063,False,3.124153318190059,3.1590319889895273,179.00079968408212,180.99920031591785,0.00030413041918441987,0.034878670799468305,0.001216521676737683,7.467791151713992e-05,7.471742107083984e-05,3.950955369992496e-08,1.216521676737683e-08,0.0,1.216521676737683e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,81,0.019377357487961957,0.019377357487961957,-0.02900026488171316,False,3.1222152961018312,3.160970011077755,178.88975919782357,181.11024080217643,0.0003754819832162753,0.03487832201276032,0.0012164973464258008,8.297681962949532e-05,8.301475204702466e-05,3.793241752933572e-08,1.2164973464258009e-08,0.0,1.2164973464258009e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,82,0.02123236482414276,0.02123236482414276,-0.027670556564244005,False,3.1203602887656503,3.162825018413936,178.7834751064946,181.2165248935054,0.0004508133160254949,0.034877973229540185,0.0012164730166005218,9.092024582892879e-05,9.095643871090409e-05,3.619288197529542e-08,1.216473016600522e-08,0.0,1.216473016600522e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,83,0.02299641572161266,0.02299641572161266,-0.02622238645166766,False,3.1185962378681804,3.164589069311406,178.6824024352233,181.3175975647767,0.000528835136041234,0.034877624449807895,0.0012164486872618375,9.847418259391565e-05,9.850848099327708e-05,3.429839936143367e-08,1.2164486872618375e-08,0.0,1.2164486872618375e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,84,0.024661958138089284,0.024661958138089284,-0.024661958138089298,False,3.1169306954517038,3.1662546117278825,178.58697388415916,181.41302611584084,0.0006082121792048683,0.0348772756735634,0.0012164243584097372,0.00010560629091999216,0.00010563854800507699,3.2257085084830945e-08,1.2164243584097374e-08,0.0,1.2164243584097374e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,85,0.02622186200656083,0.02622186200656083,-0.022995955795597905,False,3.1153707915832323,3.167814515596354,178.4975979760496,181.50240202395037,0.0006875860470911183,0.03487692690080666,0.0012164000300442113,0.000112286038765586,0.0001123161164487338,3.007768314779494e-08,1.2164000300442114e-08,0.0,1.2164000300442114e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,86,0.027669449758583643,0.027669449758583643,-0.02123151554228917,False,3.1139232038312095,3.1692621033483768,178.4146573073839,181.5853426926161,0.0007655984499427843,0.03487657813153766,0.0012163757021652509,0.00011848483175746246,0.00011851260128640032,2.776952893785052e-08,1.2163757021652509e-08,0.0,1.2163757021652509e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,87,0.028998524909320054,0.028998524909320054,-0.01937619487557837,False,3.112594128680473,3.170591178499113,178.33850691059098,181.66149308940902,0.0008409144469164557,0.034876229365756344,0.0012163513747728452,0.00012417613559624502,0.0001242014781048309,2.534250858587917e-08,1.2163513747728453e-08,0.0,1.2163513747728453e-08,False,False
near_pi_02deg,2.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_weak,True,88,0.030203398581951636,0.030203398581951636,-0.017437940301731358,False,3.1113892550078415,3.1717960521717448,178.26947273430275,181.73052726569725,0.0009122452859002381,0.03487588060346269,0.0012163270478669848,0.00012933558963802486,0.00012935839665544763,2.2807017422771464e-08,1.2163270478669849e-08,0.0,1.2163270478669849e-08,False,False
